control,83764,84541,447263,4264,116919,2677278,204437,19612,318517,3276,38474,28668,8587297,0,0,13717,133107,629674,0,6139020,45393,0,198193,715444,0,124526,59235,274953,0,165579,0,0,0,220769,0,157614,7670,9498,2181,11701,45142,232,559,0,18370,545,0,24234,961,0,10298,10457845,0,3933,130846,1436739,0,14776,4103,15277,0,1163788,0,0,2016,0,0,21423,0,0,379527,1658,623027,0,103340,308676,23519,0,203096,48043,1743,0,0,2029,0,0,7656,0,0,0,0,17007,5481389,0,0,0,592809,6593,23251,0,0,0,0,0,11004,0,0,0,0,0,0,10284,0,262921,17512,0,0,0,2454,0,0,7169,0,0,3611,0,0,0,0,0,0,0,192,0,0,0,0,1569020,0,0,0,0,0,0,0,0,9122,0,17279,0,0,0,0,648,2592,0,0,0,0,0,0,0,63959,16408,4215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,39485,10070,8388766,4793,42478,271494,12038735,35615,0,321015,68568,134273,1227000,8866,0,7819,724127,332519,2785,183214,0,0,99216,996,21444,200265,7153807,0,165494,1997,0,3505,0,0,0,30276,0,0,5063,2408,91182,12674,41274,135933,0,557,0,1074,703,0,103856,27081,0,0,4708,25404,0,152,0,405,0,461853,0,0,0,0,0,0,0,0,0,27941,1023511,0,1448461,0,17551,0,6554,0,2953,0,0,169,40317,40812,62082,0,0,0,0,249560,0,0,0,0,39445,12498220,0,0,0,0,0,0,0,0,0,0,0,0,0,101246,0,2801,53380,0,3097727,0,0,0,0,0,0,0,2582,11178,0,562857,0,0,0,2526,2402,0,0,0,0,0,0,0,0,0,0,0,9203,1119,0,0,0,0,0,0,0,0,13186,0,0,0,0,0,0,0,0,0,0,30118,29038,16274,14969,14215,5412,1862,1631,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,76055,2436267,18042245,1132306,420997,2619821,22303410,10114,72348,978313,470804,263916,290316,0,465,2068084,861718,561981,0,200899,211437,0,629316,37622,0,220563,8626,3554,105604,3066,0,16769,562658,3719,0,89276,0,0,0,19040,0,1924,60498,240092,5001,966351,0,535,2665,0,3677,735891,1071,194,141525,203676,0,142472,177,104151,79503,0,0,0,5972,1936,0,2042,5978,0,0,0,354262,0,1100,0,64799,0,0,0,0,0,0,2865,21064,0,25471,0,19334,565,0,0,5243,0,0,0,0,3707,9561,0,0,0,0,0,42982,0,0,0,1600,14980,0,382,7002,5054,0,0,0,0,0,0,6084,0,187602,0,0,0,0,29655,0,2371,0,0,0,0,0,0,0,0,0,0,0,561246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12197,11297,9956,4383,3513,2542,718,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,57218,4780468,11986996,8105,1825697,2196941,295272,0,208860,5256,63614,175792,115857,0,0,22662,3333512,54803,0,775700,1062704,0,261081,251066,0,211331,1241061,2526,189409,873232,0,804,306,80190,9088,15807,0,1355650,0,286069,163557,1820,87262,35568,214205,387276,0,30185,1454,0,123469,2510549,0,0,256676,18673,0,2062492,849758,1191667,232381,0,0,0,0,0,0,48938,948,0,199866,2692,728934,0,129307,0,0,0,59719,0,0,0,0,6090,51792,0,54803,0,8667,54246,0,0,4571,0,0,0,0,8084,0,0,0,0,0,18486,553542,0,0,0,4831,0,0,0,2611,1952,4006,0,0,115244,10168,0,0,0,0,0,105889,0,0,0,0,12558,4121,0,0,0,16202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11622,0,0,310725,0,0,0,1127,0,0,7059,13013,15917,8922,0,4253,17274,0,0,0,0,0,0,0,0,0,0,0,5775,5494,1208,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,29699423,192707,105180,0,53392,2435044,118557,58397,36217,58969,3386,5731,33755,15135,272247,12452,6167,56324,0,8011,0,19956,86148,11238,0,2575,7209,1703,8245,44701,0,4568,0,6017,17715,905,0,0,0,40485,0,12791846,13991,23779,0,0,694,961,671,2683,0,40532,0,0,5403,4540,0,60812,25566,17926,0,0,10445,119058,1163,3841,0,797,0,0,113,0,17485,0,23338,11050,11177,0,1069,0,0,0,0,0,2570,0,155,17231,849,0,51690,0,3550,0,0,0,0,78006,0,100026,0,0,0,0,0,0,0,2129,127,8841,0,0,0,905,0,0,0,0,1806,0,0,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,159,0,0,0,0,0,0,0,854,0,0,0,0,0,7096,0,1187,0,0,0,0,8189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,20413691,1703340,1414319,0,158927,7674269,267693,941773,133600,231311,572370,589937,288667,5171,298322,932325,14150,101351,0,15399,4176,31055,359832,16630,0,17056,12349,5205,297035,333497,0,472,14939,3421,10818,9996,0,88323,0,157923,2809,325,6128,16643,308,16377,0,0,0,0,1843,117547,0,0,16808,460,0,152756,115042,17828,104746,0,0,0,14041,4180,0,3425,3669,0,11168,0,168767,0,80541,36909,22662,0,12573,0,0,0,0,306074,0,0,2775,839,0,603,193250,0,7988,0,0,0,519,819839,19266,0,0,0,0,0,1539,0,0,23826,12619,0,0,0,13024,8933,33117,0,23345,37036,0,0,0,0,23560,0,0,0,0,0,14070,10759,2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7858,0,0,0,0,0,0,0,612,0,0,8123,0,0,5416,1898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2349,0,0,20696,2455,2126,1430,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,46311024,568447,164477,827195,1093745,946136,205498,5943,76062,1336252,255882,1075793,3056333,88046,75951,161180,11824,259708,0,3655982,0,35570,767153,705019,0,620652,820195,396957,53411,808740,0,1243,0,440586,185,406763,0,99661,7321,462671,269121,8835492,4442,15896,1452,84416,1809,189650,67154,0,0,128230,0,0,457713,3113,601692,33319,21975,1061435,201807,533406,0,234941,34709,40553,0,13829,157845,3113,1554140,27794,13042,0,14309,14998,113675,40959,0,0,9757,0,0,13743,0,2990,0,0,16992,2485,0,4725,42448,0,0,187448,0,33405,0,13079,0,8859,0,0,39913,0,0,0,6964,0,0,23980,30317,188445,12784,0,0,0,0,0,0,12255,0,0,4036,0,0,0,7838,95145,15084,0,4922,0,0,0,0,0,0,0,0,0,10840,0,0,0,0,0,0,0,0,19268,0,0,18628,0,0,0,79138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,9671,0,0,0,0,0,0,0,40288963,670088,335118,221480,20264,5500,3236,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,96718,2563051,18340,3908202,6085188,1022372,15804,0,128570,6216,0,7648,1500832,632678,1697357,596,5780,26276,0,1556739,0,237536,733316,1785216,0,1544944,4712,1128,31096,389250,0,1124,0,3196,11784,30636,0,0,564,0,11264,476,0,0,0,13544,6204,636,6628,248,0,21768,3268,1500,44515,290707,0,998704,217781,2758108,623702,515716,0,0,312027,17300,0,11168,3696,0,0,168,211257,0,0,515580,32807,0,0,149834,109422,0,0,24320,0,0,13708,0,24364,19232,0,0,6006617,0,0,292127,0,0,9296,0,0,0,0,0,0,0,0,17404,0,0,0,1816,1400,2384246,0,0,0,0,55983,0,0,0,0,0,0,0,0,0,0,1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3268,0,9392,0,0,0,0,12916,0,0,0,0,89203,0,0,1436,0,0,3440,0,0,0,0,0,0,0,0,0,0,0,0,0,102426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,8036,11603293,2637,0,3931534,381988,0,0,328797,451171,2953,1170,15123,137634,0,6931,0,9209,0,314455,0,0,309959,401611,0,64561,3782992,89114,0,0,0,4462,30741,43955,0,11576,0,0,10634,404,15721,0,3056,1669,0,2553,0,4588,895,0,0,11942168,19935,5212,467349,344370,0,1112812,0,932915,257767,0,0,0,226580,2660,68268,1219,0,0,87224,880,416856,0,762,0,15157,0,0,0,0,0,2298,0,1177,0,930,0,0,0,0,0,0,0,0,2343,0,6660,0,0,0,0,12581,0,0,0,0,0,1619,0,0,3277,0,1612,7038,0,0,0,4100,0,0,0,0,0,0,0,0,0,0,0,2301,0,0,0,18148,0,0,0,0,0,0,0,7178,0,0,0,6645,0,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,16042,8058,11592,0,13386823,1799755,948,47421,209363,2360613,13802,485698,4804056,92150,0,0,2874,444597,0,125952,0,0,49405,775,0,4388109,75453,308603,14754,0,0,567952,0,108177,0,356505,0,0,79029,206683,73537,0,0,958,0,60002,0,0,62913,0,0,12553903,59212,0,1931938,435508,0,36530,0,1117270,0,0,0,0,18168,0,0,16451,0,0,906,26116,137450,0,3894505,0,349086,0,50913,0,0,0,0,6178,0,0,17535,7869,13854,0,0,0,0,0,0,33975,0,4932,0,0,0,372,0,233370,0,0,0,0,30923,0,0,3299,6796,439738,13425,0,0,0,0,0,0,0,0,0,1105,0,7906,0,0,0,51981,0,1817,0,6011,0,0,326143,0,0,0,0,38488,0,11671,2869,2969,2236,19205,0,0,0,0,0,3073,0,0,0,0,0,0,0,9341,0,0,0,9466,15917,0,2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4053,0,0,0,0,0,11838,0,4267,0,179410,41672,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,477890,1611713,30020,0,11449,1517830,1433910,6307478,28934,120469,13734255,16952079,702202,548,593,578477,11688,65772,0,19812,0,0,223509,33903,0,36026,30299,76817,12800,12854,0,13667,226579,55036,38773,48013,0,41947,0,230198,0,654233,8374,0,1620,61092,0,0,48891,0,0,325561,0,0,7985,18387,7850,292516,657353,377946,74490,0,0,0,28425,3399,223619,130,1256,0,155,0,4690,246272,721411,115032,3569,0,1525,3449,0,0,0,8384,2582,0,0,0,0,0,0,0,0,0,0,1759,3997,539112,2128,0,0,0,0,0,11882,0,0,997,2103,659756,4526,0,95,3125,8872,0,5812,0,0,0,0,0,0,0,0,623,0,857,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3788,0,0,0,1465,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,2730,4123,593,776567,1169318,922934,0,59454,0,0,245857,617259,4193,9152,0,675047,0,987531,395354,4219969,0,0,73863,193,0,449023,27899630,0,0,0,0,31283,0,0,0,45542,4883,0,0,1418252,10558,0,1864,1178,0,46303,0,0,0,0,0,13784,0,5679,854320,1020305,0,0,0,237,0,1061170,0,0,0,0,0,42690,40131,0,0,3745,0,0,246925,0,39929,0,0,0,0,0,2756,14044,1565,0,0,0,0,0,0,35520,0,0,0,88887,0,1934,50918,0,0,2505,0,35090,18861,0,0,0,0,0,0,22466,13631,0,124443,0,0,0,0,0,0,229,0,0,0,0,19631,0,0,21178,879,0,0,0,167,0,9890,0,0,56896,0,0,2668,0,1859,0,0,0,158,0,0,0,0,0,6778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,18967,1284,462,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,37030,7613413,18696,454102,81700,366646,224072,0,12392,520959,3054828,4961597,183508,3488,157296,83521,1867,9506,103714,206553,0,51259,121720,161922,152921,38929,57802,0,88695,170,0,0,7573960,0,0,53867,0,157396,347,9364,31502,13257,22960,0,0,325453,100,6077,2222,0,0,59134,59519,0,10845,491329,0,4046368,997249,3741950,555490,0,0,0,493100,9695,46282,0,0,0,436,76595,80944,0,39704,536,14757,71495,0,34615,0,0,0,0,58644,0,6123,0,1003,8488,0,5822,0,0,0,0,0,752,0,0,0,0,0,0,25599,0,0,0,0,0,1397,1755,0,270432,0,0,0,0,0,0,0,0,24518,0,0,0,0,273676,0,0,0,0,0,0,0,3067,0,0,0,0,0,0,1721,2091,2508,0,0,0,0,0,0,0,0,486,3519,0,0,0,50129,2041,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,13118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12369,0,0,0,0,0,6991,4398,2473,968,760,525,471,270,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,5371,5439424,3103,0,417461,872064,0,0,14326,649603,1946,18927,429951,37607,151326,418511,43493,275017,0,18115,5046,103158,155520,265800,0,0,113401,153526,0,33019,0,2067,0,62002,0,71991,0,0,0,287199,1221,0,0,24285,0,196244,9504,0,360394,0,4023,12503179,1328,6996,1053912,0,1677404,902268,91795,157018,452684,0,0,0,223030,5120,0,16108,21141,0,576291,0,255955,0,0,606047,29241,0,12654,3732,0,0,0,3936,0,0,37126,0,1104,0,0,0,0,0,0,0,182235,2364575,15807,31337,0,0,0,0,107846,0,0,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14052,9079,0,1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6190,0,0,0,0,0,0,0,0,849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699192,0,0,1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621944,91557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,5656689,11333,3933,0,124683,3103227,771800,117672,0,23115,207513,734560,447474,0,0,989369,468165,113772,0,63623,0,0,6174,0,0,186341,34665,73624,24290,33365,0,103092,0,26505,0,6394,0,0,0,779,668,20840203,6339,30736,0,8531,0,441,0,0,109725,2218,198,0,125069,391020,0,1884,0,2226,0,0,0,0,0,0,0,196933,5391,2119,140390,0,9064,0,0,0,33380,0,0,0,0,0,988,6456,0,0,455,0,0,0,0,0,0,0,4304,0,0,2101,37835,591221,0,0,0,0,13695,0,0,0,580,0,0,0,8208,4815,47967,0,193760,0,0,0,0,11840,39733,0,0,0,0,64034,12435,584,128205,0,0,0,50097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,0,0,0,0,0,0,0,100470,119159,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,591,0,0,0,0,0,0,0,0,0,0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39403,2806,1656,1164,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,22809443,3597402,5367,0,1478,77307,1903,60451,0,0,22776,75168,4100,0,0,0,0,379849,0,1021,0,0,22084,0,0,834942,0,211069,0,0,0,3846,0,9006,0,273749,0,0,0,0,6267,4292,2396,0,0,0,0,0,1493,0,0,2093,0,0,299671,1598751,0,245998,0,1786811,468923,1065655,0,0,152932,1382,70240,0,0,0,0,90020,0,0,0,0,0,0,373439,0,0,0,0,2521,336,0,0,0,0,0,0,7914,0,0,0,0,0,2489,0,0,0,0,0,0,0,0,0,0,96,0,0,6503,0,0,7728,0,0,0,0,0,0,2153,1293,0,0,0,0,0,10463,1064,0,0,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,9828,0,0,0,0,1047482,0,0,0,0,0,0,0,0,2985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38639,0,0,0,0,0,0,0,7035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,269369,2606316,7410880,0,1415297,1524347,16391,198329,443201,59999,278723,266691,43097,6016,172844,300039,3222,14845,0,123544,0,42345,195885,32842,3543,50544,6766747,20690,35107,23238,0,0,265059,9451,3360,30040,5919,0,1416,52280,793,56791,615,12740,0,54072,2317,0,2552,0,0,4671424,0,0,79501,510,2079,1642225,1369998,244462,109370,100217,0,17863,28301,14495,87733,0,0,0,2906,0,1130062,1680,422835,113505,6050,858294,9075,0,0,0,0,1237,0,0,51122,0,2447,0,0,0,111609,0,0,6229,12103,2998019,27910,0,0,0,0,0,0,0,0,0,0,0,183,0,305,380,0,0,0,49173,2749,0,0,0,10032,0,414,0,0,540,5893,0,0,0,0,0,0,0,1620,0,0,0,0,199808,0,0,0,0,0,0,0,0,0,0,0,24717,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,0,0,0,0,3234,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498,0,0,0,2895,1531,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,17529062,1164516,1160029,0,75683,9332800,5929,83931,177937,41297,1107530,709557,165220,172469,0,317013,0,145219,0,5737,0,0,305420,7013,52822,44725,19871,44986,307910,357484,0,4849,0,34128,6668,14765,5074,0,0,14866,4773,11061,533,1888,0,52735,0,939,3323,0,0,125953,105,1613,20563,1631,0,276804,0,234452,42928,15928,0,0,43196,112,0,35103,3903,0,410,0,223373,0,4382,0,176339,0,13203,4835,0,0,0,43189,1613,60845,7556,0,9372,0,0,0,0,0,0,0,0,1092193,0,0,0,739,0,0,26956,57783,0,38662,3334,0,0,0,14022,0,0,0,0,0,0,0,0,0,28217,0,34302,1461,0,0,0,13315,11612,0,0,0,167,0,0,0,0,11869,0,0,10140,1975,0,968,0,0,0,0,0,0,0,0,0,0,0,0,0,5012,2403,2091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6850,0,0,40050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
