control,5094457,1817307,544834,0,1322287,6388952,7567,49177,30909,531773,0,98209,1002989,403747,566572,602417,13387,132666,0,641704,0,157941,668451,26985,0,179225,241053,173384,48621,39460,0,2286,0,73493,8313,37320,0,0,197635,0,0,4786399,0,0,0,2622,17624,9860,14408,0,0,279147,0,0,309065,43310,0,773898,1025242,186093,761318,95451,656322,275175,52193,192751,0,74653,106251,0,0,1289,110650,0,318966,35875,47475,0,0,17807,47095,0,0,39779,0,0,2954,0,16152,13927,179296,0,125991,0,0,0,0,360783,0,27975,0,18940,0,0,41977,0,0,15121,4033,16491,10786,0,38208,93423,0,0,0,0,117318,0,0,0,0,0,0,0,0,34430,0,14585,10409,0,0,0,0,0,0,0,0,0,0,862047,0,0,0,0,0,0,0,0,0,0,0,37269,0,0,0,0,86884,0,0,4921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,21701980,1949238,1449,0,272695,143123,1107,5800434,69076,381624,56433,129895,149405,38603,7048,163838,0,160303,0,18588,0,3672,35214,333200,0,75606,241402,0,7801,1382,0,0,0,0,0,17556,0,0,0,0,9055,27125,236636,52500,0,0,0,3008,5825,0,0,1086073,0,2175,67017,642,0,318661,16236,2065405,448472,0,58263,0,78176,12236,0,8297,3575,0,121217,0,83306,0,0,671703,159080,0,0,96764,0,0,0,5001,10122,0,1790,0,10109,30155,0,523,76860,0,0,0,0,2935296,0,14163,0,766,6251,0,0,0,0,0,22637,0,11536,0,7659,0,3252,0,24227,0,0,0,0,275,11522,0,0,0,0,492,15195,0,0,0,0,0,0,0,0,0,0,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278011,4634,3274,0,0,0,0,193240,0,0,14544,181460,95860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24701,23058,6140,4093,2654,2627,2091,1586,1072,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,7888,7485484,2099,0,4509492,2847551,1512,1864,670901,626,109558,304094,6050,1081593,1580853,478,11500,274489,604728,965629,0,241898,80049,0,0,568105,8788628,115799,0,218582,0,117086,0,264119,47693,30857,0,0,0,0,22599,0,3047,12534,0,2425,0,2208,0,0,0,3429,123326,0,256,3068280,0,1082,287275,100,0,594737,96646,2583101,0,0,0,0,0,0,0,123539,97468,0,268957,0,2166324,0,0,125108,6132,0,0,0,0,0,9101,1617,0,1334122,0,0,0,0,0,24081,0,734,0,0,0,4229,972578,0,0,0,0,0,0,0,0,62787,7075,45503,42421,0,0,0,0,0,0,9861,0,0,452,235,0,0,0,0,0,0,11439,0,0,0,0,0,0,109,149576,0,17102,0,84808,0,33356,0,51870,0,0,0,0,0,7058,0,0,0,17167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3620,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621,0,0,0,0,9192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14637,12430,2638,478,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,34639820,928313,31162,0,21143,472857,0,101114,10432,49233,54849,93471,27562,912,0,938221,0,65539,0,14965,0,0,23715,3501,0,3709,13521,0,31237,1707,0,4246,0,0,8284,5116,0,0,0,7905,0,126278,0,0,0,0,0,0,167,0,0,74193,0,0,4945,0,2932282,11081,0,4908,0,0,1986,0,0,454,69114,1915,225,0,0,0,65426,6406,7739,1807,6993,279213,0,0,0,0,0,4641,0,0,7439,0,0,0,0,0,137,0,0,0,0,1041,4038,57658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3343,0,237053,0,0,0,2635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,28889,9410866,6244622,0,201709,1920957,2512,0,122215,396106,42529,41544,508074,3194,436,37445,0,38366,0,109876,0,0,670040,65851,19279,13469,103213,12469,189,4516,0,2443,0,12254,21880,33711,0,0,22334,80687,0,3528,811,0,0,0,0,0,57592,0,0,348032,4226,0,9061,0,0,714453,112915,3401819,352194,0,695657,24307,29463,16467,0,11042,9193,0,35684,0,540557,0,155273,736336,0,0,59577,6959,16101,0,0,7846,0,0,48695,33806,0,388,0,0,249101,0,0,0,25269,1070409,3396,9979,0,0,0,0,0,0,0,0,0,0,0,0,0,299488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4144,0,0,0,0,0,0,1984176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3756,287,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301773,0,0,0,0,0,0,0,0,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,1810,11856121,3210180,0,1246415,647667,0,17525,2170967,0,11167,58964,1349840,112596,0,6673,0,673,78854,123341,0,0,2185780,368262,0,107460,36219,18096,0,192885,0,46452,0,325969,2071,69961,0,74567,50050,2093,49505,1521,9299,0,0,26760,0,12208,30005,0,0,13789640,272,5824,1255714,0,0,1925107,4180047,2988731,350956,0,0,0,166852,25665,0,0,32781,0,34489,6149,2032044,0,193248,444180,8818,0,56327,58831,0,0,0,4948,3496,0,22777,0,0,0,0,0,923,0,0,26172,340317,486,0,0,0,0,0,0,9518,0,0,0,24806,0,0,4196,0,366671,9737,0,0,0,0,0,3897,0,0,1681,2450,0,3641,0,0,3197,9368,0,0,0,1569,0,0,0,0,235,0,0,7351,0,2786,0,0,21523,14749,3192,0,0,0,3710,1174,833,0,417169,0,0,0,0,0,0,0,881,0,0,0,6230,0,0,0,0,0,0,0,0,0,0,0,0,3267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,39846,5103,3488364,0,393596,210974,8903,75102,0,0,536280,601080,3787661,0,1335,261303,0,121664,0,1088229,0,0,10332,883942,0,678553,3608,23376,0,0,0,11049,0,33812,0,485,13117,0,0,447131,12413,2758,0,9687,0,0,0,527,166,0,0,6173661,0,0,482,0,0,264816,0,3466,0,1036313,0,0,9850,0,0,2122,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,1353,0,0,0,0,8429265,0,0,0,0,0,0,34084,0,0,0,0,0,0,5958,0,0,1986,0,0,0,13621,0,5925,0,212267,0,0,0,0,0,8326,11987,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52751,36085,0,0,767,0,0,0,0,0,0,0,0,0,0,0,13579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517753,5508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,30226,10184071,4637915,0,7108533,5480933,3457,0,58631,348592,39824,106356,1053675,40838,0,7601395,3179126,448311,0,705112,906877,0,558893,1277678,0,526256,12171,237988,16842,13718,0,9376,0,305716,2700,123415,0,0,80589,611800,2004,2633,15544,8824,53615,184134,0,2299,1687,0,202395,2258414,0,2678,0,181021,0,29485,0,1922956,368000,0,0,1717220,194662,0,0,509732,11235,0,0,0,1216508,0,15801,0,48248,0,0,0,0,0,0,11330,4543,0,139577,0,53476,1069,420062,0,0,0,0,3446,0,4465,22353,117324,0,0,0,0,0,0,0,8758,14865,0,0,6236,24029,2739,173,0,0,0,0,0,0,13290,0,0,0,19330,0,0,25677,0,0,1765,0,0,0,0,0,0,0,0,0,98411,0,0,0,1091,941,0,0,0,0,0,3942,373,4343,0,0,0,0,0,0,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,0,6731,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,0,0,0,0,0,0,0,0,0,0,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,27560,3546469,6295,0,1227858,7467054,2894,21205,125462,1434525,398478,831149,9231293,10680,0,48343,0,5874733,357582,1681425,0,0,182583,0,0,266,10068,82855,502393,362154,0,0,0,85286,252655,48168,0,0,0,478682,4241,2598,0,4819,0,0,0,6359,0,0,0,13822,0,0,228180,383785,0,0,0,300602,0,0,0,8600,0,0,0,22973,15807,0,259574,0,253435,0,107148,691195,161508,0,0,0,0,0,0,159435,0,0,26328,54120,37506,0,0,31923,0,0,0,45657,0,0,0,528459,0,0,0,0,0,0,0,13320,0,12175,0,0,15435,0,1689,0,0,0,0,0,0,0,0,0,12346,0,0,0,0,17009,1993,0,0,0,0,0,2027,0,0,0,0,298282,0,0,0,0,1921,0,0,590,0,0,0,0,0,3773,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,29665162,65930,72705,467911,22218,255031,725,0,0,613,30441,61783,34286,2985,0,426822,0,33644,0,8524,0,0,22308,5048,0,77,3408,42505,3607,34000,0,0,1226,9249,2054,972,0,5613,0,4904,0,0,2439,2869,0,0,0,0,0,0,0,38028,0,0,5206,375,0,27055,13255,17517,0,6493,0,0,5835,1181,10379,5539,0,0,1521,0,6682,0,0,2661,0,0,4207,0,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,2670,0,0,0,0,5186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,634220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,33490894,2104794,32156,22451,64551,772248,25675,70680,147809,43021,465330,426605,66722,1574,43221,14575,9375,3482,0,10078,0,11457,32596,73113,0,10950,14245,138,0,112389,0,0,1245,0,18933,2197,0,0,0,198964,0,2860823,47184,21842,454,1815,311,0,7681,0,0,154529,0,0,6089,3380,995798,278872,330197,54482,73624,0,0,23879,48127,18551,0,0,6587,2415,9335,0,73424,0,16136,0,0,1116,240,0,0,0,0,2259,9998,0,1205,0,0,0,0,547,4092,0,0,0,0,34308,0,21041,0,0,0,0,4599,0,0,685,13227,0,4599,0,0,0,475586,0,2464,0,0,0,0,0,0,2126,0,0,0,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170976,79682,0,0,0,0,0,0,14561,0,0,0,4625,4568,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,0,0,0,0,0,0,0,0,277974,0,0,0,0,0,0,0,0,0,2980,0,0,0,0,0,0,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,60501,13977561,7281207,0,105387,1448701,3093,17139,900855,691311,73567,92892,1260014,11432,202,466427,2467,166021,66866,641566,0,0,955650,217916,0,389487,0,397150,6793,282214,0,0,1592,181646,70782,152408,0,0,225298,125793,28322,20963,48871,131513,0,5095,0,21962,2996,0,0,4136692,69080,0,2071,1353,0,2665288,428,1339241,519579,648427,0,171562,509233,21893,0,0,0,0,359030,2278,1096055,0,97158,0,143396,0,55144,0,0,0,0,13066,61030,0,83011,0,1086,0,0,0,0,0,0,130966,0,2229935,0,0,0,0,0,0,11957,0,0,0,465,0,2720,4984,414,261407,3415,0,0,0,3608,0,0,0,0,0,0,0,0,11924,0,0,22174,0,0,0,0,0,0,0,0,9858,0,0,10608,31258,0,0,0,0,17355,0,0,0,0,0,1491,0,0,0,139176,0,0,0,0,0,0,3907,0,0,0,3751,3783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584194,0,0,0,2131,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,39591756,104029,50410,38253,21853,12896,16396,6593,599,5075,1172613,2475400,23548,6519,691,1743,4217,2557,603,1708,0,0,99989,445,0,3169,867,0,0,0,0,0,0,0,0,0,0,0,0,0,3341,10066,1598,0,0,233,0,0,0,0,0,6897,0,0,0,0,0,1008,0,110,0,0,0,0,0,0,0,0,0,0,0,3072,0,0,0,0,0,0,0,0,0,0,0,0,1972,0,0,0,0,0,0,5634,0,0,0,0,0,1448,0,0,0,0,0,0,1862,0,0,0,106,1972,700,191800,69363,0,48901,0,0,0,0,0,0,1822,0,1796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1092,0,0,0,0,0,0,0,4357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2901,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,77413,8653,17444,564,1821709,12093384,3134983,3410,297724,0,81846,125282,2628765,182,0,5417,2335,2519666,0,321026,0,0,25391,0,0,274709,5458,304498,0,0,7165,8025,0,188702,0,21463,0,0,324012,53664,3268,21604,0,0,0,0,0,892,1489,0,0,3341,8298,0,132484,968650,410,226484,733,4028192,223912,64116,0,0,88702,1611,0,0,41215,0,0,0,691834,0,62882,501097,41178,0,37810,57661,7475,0,0,865,0,0,28737,0,0,0,0,38342,0,0,0,0,0,3041,0,0,0,0,0,0,14840,0,0,1812,0,2044,0,5790,16811,37259,45229,0,4046264,0,2563,0,0,9521292,0,0,27745,0,0,0,0,8180,19196,0,0,0,36863,0,0,0,0,49431,0,0,6082,0,0,0,2699,5176,14111,0,0,0,0,0,0,0,0,0,3928,0,0,0,0,0,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,458287,6199346,2395904,2620,554688,1829649,4892,12622,296729,267980,0,3417835,9939738,8429,112731,38043,1426,185275,0,482462,0,70828,450918,592208,0,42148,10345,54507,207113,2712,0,1347,1891321,13992,8739,4203,0,318974,4448,447826,3495,153958,4397,0,0,266402,6637,0,3254,7086,0,7998127,0,0,22375,22852,10900,790647,1629080,302977,413297,0,54049,5402,22296,6540,2760002,2763,4425,0,99618,3351,522616,1009,647316,64630,0,0,3120,0,0,0,0,8952,0,0,20843,0,0,2865,495,0,2222,0,791,0,13455,23907,0,0,0,0,0,0,9591,0,0,0,0,10877,0,0,1444,0,0,0,0,0,11576,0,0,0,0,0,0,0,5193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,0,0,0,0,1657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,379824,15610341,6269817,0,838785,2434663,18609753,0,26081,1101572,232868,236077,251471,48365,1415570,1837795,23690,636101,0,350981,1530,557039,481882,282118,0,641213,225837,32467,29638,745703,0,118543,0,5186,34353,21656,0,0,11357,92586,0,79285,13930,211684,2366,860,34626,0,12466,0,0,4182048,4425,0,13169,15088,4095,1744737,2099234,62361,996024,0,238368,557710,592575,30167,0,94108,19993,0,1903986,0,1286827,0,41996,1714314,65868,0,15940,0,0,0,0,47381,778,0,179043,143565,2564,4442,0,0,2291,0,0,71096,0,9937475,0,58705,0,14534,0,0,0,0,0,15013,0,6526,0,0,2060,589390,1042,0,0,0,0,0,0,381,0,0,1332,0,0,4210,0,4947,2060,0,0,0,0,0,0,0,0,0,0,1420045,802,4971,0,3094,215,0,1125,0,0,5112,0,3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
control,28667504,183206,89897,16116,38218,1039528,223152,4460,2018,41746,77625,49083,50836,0,10420,48374,28469,11759,0,5914,6431,530,105051,8171,0,33583,19207,0,50144,105077,0,0,3900,0,8223,2262,0,274,0,0,0,6499584,46419,365348,0,17946,0,0,949,0,0,63600,0,0,27396,47745,1413492,41181,17608,110759,0,0,0,1462,13123,0,0,8851,0,0,11934,0,9086,0,3930,8265,10023,0,0,3989,0,0,0,0,32163,0,0,0,0,1809,0,0,0,0,0,0,0,109677,0,0,0,0,0,0,21187,0,0,0,10951,402,4208,0,11579,10048,11985,0,50259,1219,9377,0,0,0,1775,0,0,0,0,8103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472169,0,0,0,0,0,0,0,0,0,0,0,0,0,49755,0,0,0,16291,2138,0,0,894,0,0,0,0,6534,13144,0,28118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9518,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD,10105,3055388,4955,486,1601420,222351,1621,0,1389452,5297,170067,47506,51633,733,3724,8639,0,1196,0,25585,0,0,1425895,71305,0,27089,8054,5748,2310512,650,0,0,874070,2462,16195,1413,0,2855848,325,0,13317,4352,0,0,0,3799589,0,6338,0,0,0,3027541,3650,0,8414,16672,0,2241401,9527220,2920369,71370,0,0,8999,951114,85454,55235,0,1470,0,2480,31497,1448077,0,603103,0,148440,0,62085,720,0,0,0,10161,0,0,5202,14314,3533,176344,0,0,30457,0,0,0,0,1990,0,0,0,0,0,108871,930961,0,0,0,0,0,0,5761,9992,10668,481,0,0,20270,0,0,0,0,0,0,48820,0,0,0,0,1942,0,0,0,0,0,14713,0,0,0,611,0,0,38676,0,0,0,6728,0,10694,5336,0,0,0,23461,1708,3290,0,2212990,122457,0,0,42985,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,10074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,180350,0,0,0,17357,9884,5202,2605,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
