BD,91530,10033600,14588,8857,215159,775407,24979,35546,704175,8553,67406,413560,229591,3232,4548,7315,8865,14377,0,156961,0,0,229130,3833,0,444125,184376,390545,15704,4489,0,0,0,439862,0,600083,0,15606,0,151898,0,16598,16828,0,164,509220,0,0,13256,0,0,17446272,0,781,208129,1064370,3853,761818,474869,755901,54872,171892,159467,0,3673,49844,0,2986,15501,3896,574730,0,686769,0,117926,902,6140,0,41175,6819,0,0,0,0,22804,0,101000,0,0,0,0,0,3962,0,0,0,0,15665,0,0,0,0,0,67695,0,0,0,0,5992,0,0,44372,0,9497,82696,4017,0,0,0,0,0,6765,0,0,0,0,0,125834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,3786,0,2264,0,0,0,0,566,6605,0,0,0,0,0,0,0,0,0,37677,0,0,0,0,589,0,0,0,0,0,0,0,26169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD,22606802,23680,19283,0,85926,2300316,29106,0,159223,5508,18699,28784,172564,19886,2279,125503,41601,9681,0,193272,19212,0,192685,3222,10927,135550,77600,1010,50743,120208,0,73779,0,3701,0,43644,0,0,2530,0,2777,30158,3529,0,20353,52577,0,0,4562,0,0,30554,0,0,32092,300604,3162,444398,0,1429,0,10033,0,0,0,2432,0,0,0,0,1691,0,1022232,0,1538,193074,30637,0,280770,60622,0,0,0,700,0,0,9890,0,0,0,0,0,27040,0,0,14100,0,12263,25368,6290,0,0,0,0,111781,0,0,3316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,0,0,0,0,0,0,0,0,0,0,0,0,7383691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15204,0,0,0,0,0,0,0,0,0,0,0,5104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490643,7712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD,37245044,6297167,357115,0,227187,6077273,132368,43464,19135,1672606,97156,91468,133783,194093,86729,3232625,380827,1396076,0,110973,159565,46987,3098035,342766,0,333260,157409,1934170,194302,318712,0,42296,0,2174006,1804,31138,0,0,9905,954816,10883,13710017,25830,122615,4140,4102,3922,0,27843,0,61308,461848,0,4786,2915,79540,5308849,159945,67034,60054,827965,0,429989,0,31214,46389,0,56313,92920,0,1242228,0,827092,0,1311845,28118,73577,370,92693,131912,807,0,0,51033,7512,112226,4872,0,48924,0,0,1320,43122,0,0,6125,97108,39181,23826,0,0,0,0,0,408,0,0,61516,38963,0,0,0,157979,109786,4929,0,0,0,0,0,0,1320,5973,0,0,2108,0,0,13057,34101,0,0,0,0,0,0,0,0,0,0,0,321209,0,0,0,0,8034,0,0,0,0,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD,7459,775157,3994596,2868,7018,528798,6492,57880,102302,28374,32293,49753,498103,154402,184539,14641,1131,3090,0,104956,0,21566,74079,325916,0,155742,13145,1839,6199,134,0,0,0,1639,0,13452,16400,0,3825,0,2921,156,0,0,0,258,984,2881,690,6510,0,26812152,17424,0,5277,2761,0,365721,2917,466046,40366,174120,0,3081,18079,0,0,0,0,0,1648,0,651062,0,122737,9400,0,0,1933,0,0,0,1750,361,0,0,14672,0,0,0,2863,0,1977,0,0,0,16801,8548011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385,29626,0,0,0,0,0,0,0,0,0,0,4627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9556,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD,15423,1839266,18159,5289296,3108,10140387,5249,7417,57602,80154,48890,46512,924663,96553,0,453382,67046,59101,0,89347,17721,0,123628,380110,0,124919,6761,0,67956,92900,0,84924,1288,0,0,9545,4670,0,0,279482,8521,0,28644,57405,5530,11977,0,0,77427,0,595,8925825,5383,0,1071,88588,0,580807,0,0,343340,363818,0,0,4871,0,0,32381,0,0,266940,0,138622,0,1512820,0,4774,0,990,636,0,0,0,7086,7574,0,6754,920,6407,0,0,0,107938,0,0,0,0,2074,0,10910,0,0,0,0,12251,0,0,0,1743,4102,0,0,2094,24117,0,0,12930,0,0,0,0,0,0,0,5001,0,0,0,0,565,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,411,0,0,0,589,422,0,0,0,0,0,0,0,26222,850,0,2643,0,0,495,0,0,0,0,0,4647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18524,2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD,11619395,667676,89474,1650,78321,3073490,29240,775633,134777,95246,1038255,1099013,25134,90161,35524,1133801,282020,36622,0,17972,70963,2381,149097,358336,0,99429,31026,40721,1061672,4606,0,4614,0,43713,38472,6703,0,38376,200,15155,2832,5942103,40121,12878,1670,2177,0,0,1518,0,36155,238719,0,1150,29975,0,4389947,483914,221686,39606,103180,125345,0,0,6563,65199,264229,1917,5289,0,7949,0,1869161,6711,803,1893,15854,1458596,0,0,0,0,0,42139,12651,1949,23967,7793,8608,0,0,0,30251,0,0,0,0,72605,4686,0,0,0,0,0,0,0,0,0,0,631808,0,16486,16306,328,0,0,0,0,13542,0,0,0,928808,0,11872,36682,0,4602,0,3280,0,4039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,443,16426,0,0,0,0,179771,947,0,0,0,0,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,3208,54118,0,0,0,13178,651,10246,0,0,0,0,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105964,0,0,0,5596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,0,0,7374,0,0,0,0,0,0,0,2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD,69340,26581,4400,8008582,2576166,22679,793,597650,4940163,1334,267871,236377,158370,0,786,859,120965,0,0,6763816,41266,0,141013,1632,0,659057,3875,0,427389,1958,0,0,0,0,0,5896,0,3530,0,0,32580,42633,0,0,186,1023423,0,7837,0,0,39086,26126,0,0,278565,95111,0,11062,17171,4848,0,468818,0,0,0,0,7472,0,0,0,2136474,302,2136407,0,82709,0,14294,0,312864,0,0,0,0,611,0,0,37799,0,0,0,0,4227,10940,0,0,1772,0,1971,17370,0,0,0,0,0,344418,0,0,0,471,0,0,10233,2641,0,73494,0,0,39322,0,0,0,1261,0,0,20910,0,2326,0,8876,0,0,0,0,0,0,0,0,0,0,0,758353,0,0,0,4642,0,0,6427,0,3693,0,0,0,0,1636,4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD,37958,5381557,15781,0,151850,86292,644,10073,3061034,199754,174547,261993,86096,9787,67640,1201,21561,34874,0,218430,2424,33624,784852,939088,0,18380,578,0,0,838398,0,0,0,0,6655,16187,0,0,424707,0,103674,16266,6737,4276,0,0,6538,38024,1088,2224,269,575559,1029,33672,64852,0,4248,997788,957,10053384,614746,0,148394,0,667101,2052,0,0,148,0,0,781754,534843,0,0,992180,248384,0,23389,948335,189453,0,0,16525,0,0,17203,5691,0,75383,0,68642,1034410,0,0,0,8114,544844,0,0,0,5019,0,0,18260,0,0,0,17602,0,0,522009,0,0,51625,0,0,0,3718,0,0,0,7594,0,42960,2627,8668,0,0,0,0,554,183343,0,0,0,0,0,0,5956,0,0,12982,2517,21368,4200,0,17826,82333,0,716,2121,1900,0,28825,0,0,440110,0,0,0,3026,0,0,3808,0,0,0,0,60586,0,0,0,0,0,0,0,0,39442,27193,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,355,3284,0,37390,0,48493,8572,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,0,19406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,963968,1350,967,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD,1777617,1425790,2785137,0,854162,5945504,376259,55272,72129,4992,0,86274,1089701,439115,436752,1958657,7598,3196,0,8120,0,43347,212248,103341,0,480990,215264,450664,492,68170,0,117993,0,101219,0,38254,0,0,0,0,0,1764813,0,0,0,387,0,0,13292,0,0,502804,0,0,13627,0,7565195,454154,9180,95747,0,1012523,425522,0,7880,15182,0,75776,0,0,35148,0,137734,0,762,0,125167,0,0,1348,0,0,0,71277,0,0,7099,0,0,0,0,0,5626,0,0,0,48516,8894,0,0,0,0,0,0,0,0,0,0,0,6164,0,0,0,0,9495,0,0,0,21736,0,13829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22329,0,5533999,0,0,0,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176274,0,0,0,0,5762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD,6746,8843265,7067735,0,869786,1975052,2095,0,290847,105037,50984,65351,34933,134081,1436678,252122,0,92435,0,74837,0,108334,424187,39439,0,44996,257524,83259,80275,12487,18428,28270,19156,85334,44647,39736,0,0,603,3620,12819,5023,7213,22638,0,0,2717,9041,3689,0,0,93918,1031,0,79017,8593,3031886,1275439,790127,126776,146393,40885,0,378098,63292,46356,0,11057,3241,0,196356,0,560132,0,226833,302118,25167,805769,90690,909,0,0,0,1686,922,20843,21525,0,16765,0,0,0,475859,0,0,7414,17964,173932,0,0,0,1054,396151,0,0,0,0,6301,0,0,0,0,0,0,0,0,0,0,2204,0,0,0,0,0,0,0,0,45770,0,0,0,0,0,0,0,0,0,0,0,0,0,235996,0,0,0,0,609,0,0,16080,0,0,0,1357,0,692,0,312997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD,203005,4833617,1460614,0,397244,3023994,1157,0,12119,46742,3579259,4130608,653899,48802,0,122311,0,1468543,0,247560,0,0,983737,107,0,768017,27629,246254,59152,2212,0,0,0,15706,0,7732,0,573668,0,10576,36379,10932623,0,0,0,13946,0,0,628,0,0,598637,0,49,1006,0,10490,482097,109621,15033,135124,467445,0,0,4211,0,0,11438,11783,0,95026,1465,1503112,0,0,1436,15719,0,537449,0,0,0,0,3361,0,0,2348,0,57433,0,0,0,1884,0,0,0,0,1873675,36247,15772,0,0,0,0,3665,0,0,267,0,0,0,5188,20701,0,0,0,0,0,0,0,4629,0,0,0,6727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6940,0,4190,5643,0,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1068746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD,27226,123805,5156924,0,141703,382912,194496,2104850,89533,3274,6957687,6195055,102635,0,701,61757,3196172,27450,0,6702,0,0,47886,15809,4965,5457,255851,2133,0,3888,0,0,783,608,0,2584,0,0,9712,139852,2599,16673,0,332,19281,5617,0,1118,0,0,184406,20168,0,541,24537,0,0,4464,2209,87845,0,55968,0,0,3123,0,0,0,1412,0,0,0,89253,0,9595,5116,24269,0,0,8530,0,0,0,0,0,0,5204,0,1315,0,0,0,0,0,1313,4854,0,6627,0,0,0,0,0,0,0,0,0,0,0,287888,0,0,4491,0,122754,0,0,66146,0,0,0,0,2506039,0,0,0,0,0,0,0,0,1484,0,384,0,0,0,0,0,166353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21400,11865,10058,0,0,0,0,0,12043,22503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5550,2095,1074,812,0,0,0,0,0,0,0,0,0,0,0
BD,96893,4824399,96557,922,216511,11071057,3775,450080,6717420,153798,352394,486712,30590,2332,225928,37907,46686,479718,0,49194,6141,34197,798583,97613,0,205763,2682527,147157,1492855,1345,0,0,0,151768,0,3667,0,1595,4021,328398,90269,26927,0,0,754,1063004,793,92355,0,12825,1302,1151127,0,3667,4154,649745,422,458122,1136858,1742456,0,741290,0,84908,39187,0,0,0,0,0,49220,310,2966648,0,80974,23315,0,0,35718,978,0,0,0,0,0,0,25004,0,0,0,0,0,81443,0,0,0,208000,11541,0,0,0,0,35326,0,73781,0,0,0,0,0,0,616,0,4771,0,0,0,0,0,0,0,0,31891,0,86486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3892,0,0,8025,0,0,0,2629,0,86421,10520,0,0,0,0,0,14963,0,0,0,4866,1534,9542,0,0,6611,0,0,0,0,0,0,0,0,0,0,0,0,0,216447,7994,0,0,0,0,306,18122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD,31981,2939286,6883821,3844685,339314,2185079,6059381,20017,193931,17120,36729,50136,258232,0,499988,95738,257413,262356,0,177375,57733,185463,110431,16377,0,139865,27716,4577,0,0,0,0,166481,3457,119635,10167,0,0,0,0,1759,2399,0,0,446,20763,23764,868,3023,0,30713,105946,0,1599,179210,1173,0,964819,311746,627470,0,69179,0,0,177702,624,0,343,10045,0,43838,0,339268,0,1426616,54915,4840,0,0,0,0,0,0,3084,0,1260,37068,0,7387,0,3450,0,424911,0,0,5837,0,151848,0,9093,0,0,0,0,8998,0,0,605,0,0,0,0,1177,6713,0,0,0,0,0,0,0,0,1005,1847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1851,0,0,0,0,7990226,0,522,0,0,0,0,7669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD,58117,640779,12614051,0,267638,1663774,129204,64941,123917,60434,464567,960453,166283,0,62597,946541,111824,9718,23629,29998,44273,7386,429285,2625,0,4077,45569,17759,86505,4771,0,0,804,18868,0,6561,0,0,0,212448,1174,22218,727,11262,6173,111329,0,0,29280,0,32189,482769,0,0,22749,0,20292,151128,26902,49068,0,0,5174,0,3896,0,0,0,0,0,13135,0,97354,0,203307,15173,0,0,0,0,0,232,0,2112,6916,0,8789,0,2127,0,0,0,51357,0,0,0,0,1342,0,6549,0,0,0,0,79479,0,0,0,581,0,0,0,0,0,0,0,0,0,10736,0,0,0,905,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,6289,0,9789026,0,0,0,1754,0,0,0,3915,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD,16799,587992,13763,1748,1741425,2996400,5657,837,1504446,1050582,8062,5781,31196,0,120224,6069,984,1736,0,28320,0,31536,863439,282559,0,288657,118388,3384,1052992,312161,0,12064,0,4432,0,7395,0,0,0,0,397551,6798,9867,5716,0,828448,2619,375524,1463,0,0,3447400,0,0,29854,643581,247,85912,11660,13640,0,0,0,0,0,0,0,26602,9976,0,1671,1030,731525,0,0,1214022,0,0,35429,0,0,0,0,88364,8034,8675,47586,0,20682,0,0,0,18841,0,0,0,0,15602,0,0,0,0,0,0,239974,0,0,10416,89618,0,0,4256,5668,0,18375,0,0,2274,21486,0,0,0,8703,0,162809,0,17160,25395,0,0,19815,0,0,0,0,0,0,0,0,2500677,0,0,0,0,0,0,19145,8920,0,11008,0,0,0,89646,0,8729,0,0,0,0,0,0,0,0,3595,9090,0,0,0,52749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3366,0,0,0,0,0,0,0,0,0,0,0,1519,0,0,0,0,0,0,0,0,0,0,0,0,1692235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6942,0,34466,0,0,0,3324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4908,2696,0,0,0,0,0,0,0,0,0
BD,13543663,9601001,25347,9321509,390343,5123230,486149,12175,1359,900962,70894,223002,7446783,8848,0,929408,0,34911,1754,585622,0,0,782621,679768,0,289444,685256,0,58866,270476,0,2215,609,0,213959,147818,0,0,0,145950,19136,0,27797,1964715,0,0,0,991,57440,1198,0,2713609,3179,0,306063,742543,0,2423134,27027,431593,2131882,0,0,0,716607,34704,0,153186,5040,0,248195,11499,538074,0,3059,288494,32756,0,0,0,870,0,0,59602,6881,0,57199,1078,15615,0,0,124800,0,0,0,0,925647,576,37127,50219,0,0,0,0,0,0,0,3213,0,0,0,107,7597,85016,0,0,0,75171,0,0,0,0,9752,0,830,11258,0,0,0,10167,62862,3065,0,0,0,0,0,0,0,0,0,0,3146,5301,0,341,3347,0,4986,0,5395,7014,0,0,3360,0,0,274077,63170,589,1647,0,0,0,0,1232,0,0,0,1493,656,0,569,6847,0,0,0,0,0,0,0,55981,0,0,0,0,0,0,0,0,30554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3119,0,0,0,0,0,0,0,0,0,7061,0,0,0,0,0,0,0,0,0,0,0,0,0,23901,5381,3347,3260,582,254,161,0,0
BD,91114,4407206,5751241,0,1289954,1601867,18619,2744,158205,2234499,238696,568143,10134,0,1536642,10451,5618,42743,0,244106,0,287074,104502,429081,0,444850,473225,110391,65602,45328,0,0,0,233627,0,1846,0,0,18030,10672,5910,33620,2360,0,0,433,32186,10359,12215,0,0,6255807,20285,0,63136,16847,5766,358632,479,2485625,566980,0,0,0,29978,7379,0,25772,5424,0,306013,0,68751,0,2649,410684,135578,0,34374,2018,0,0,0,30510,7548,0,1796,0,0,1106,0,0,180723,0,0,0,0,3062245,0,0,0,8249,0,0,0,0,0,0,6766,0,0,4403,2744,9915,0,0,0,0,0,0,0,0,0,0,14441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6953,0,0,0,0,0,28773,0,0,2529,5474,0,0,0,0,0,0,0,0,0,0,0,553,0,0,0,0,0,0,0,0,0,0,0,0,0,88859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47586,0,0,0,0,0,0,0,0,0,0,0,0,0,761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365138,4709
BD,16479,5118642,10400,1818,2843125,4200601,2201,0,1160077,733385,92917,208698,2299291,24949,661763,1900513,0,74785,0,317486,0,145172,145090,760774,0,409328,311484,341507,9146,74071,0,5535,316,641396,30937,51439,0,6274,0,115699,24604,11425,0,0,0,84577,9909,6774,0,0,0,1551794,787,2561,9851,922377,1176,4958726,1302421,935575,308418,289052,0,218378,14905,47979,0,25708,0,0,782652,0,4141930,0,1477,2425,53782,0,21553,0,0,0,0,3528,0,0,445893,330,5263,0,0,0,8736124,0,0,0,27637,5841,19842,0,0,0,904,0,21523,0,0,0,0,0,0,5224,0,24196,54477,0,0,0,0,0,0,4019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3144,0,0,0,0,0,0,0,0,6225,10079,0,0,0,3246,0,12334,0,215647,6551,0,0,2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
